date,Bacterial Blight/Telya,Anthracnose,Fruit Spot/Rot,Fusarium Wilt,Fruit Borer/Blight Blora
2021-04-01,0.0,0.0,0.0,0.0,0.0
2021-04-17,33.33,0.0,0.0,0.0,0.0
2021-05-02,86.67,0.0,0.0,0.0,0.0
2021-05-18,100.0,100.0,0.0,0.0,0.0
2021-06-02,86.67,86.67,0.0,0.0,0.0
2021-06-18,100.0,100.0,0.0,0.0,0.0
2021-07-03,73.33,66.67,20.0,6.67,20.0
2021-07-19,0.0,0.0,13.33,0.0,100.0
2021-08-04,6.67,6.67,0.0,0.0,20.0
2021-08-20,13.33,13.33,0.0,0.0,53.33
2021-09-05,0.0,0.0,6.67,0.0,86.67
2021-09-20,0.0,0.0,13.33,6.67,60.0
